FunctionName, Calculator,N,Init time (s), Calc.time(s), Calc.Freq(hz), Bytes, MaxError, FirstBlank, Err1, Err2, Err3, Blank
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,276,0,8.2965e+08,1.20533,8, 0.00429867,,0.00125441,0.00309406,0.00429867,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,280,0,9.42862e+08,1.0606,8, 0.0042825,,0.00125685,0.00228236,0.0042825,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,284,0,8.69297e+08,1.15035,8, 0.00433616,,0.0012576,0.0030857,0.00433616,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,288,0,9.31278e+08,1.07379,8, 0.00685609,,0.00126517,0.003083,0.00685609,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,292,0,9.20099e+08,1.08684,8, 0.00851366,,0.0012684,0.00227615,0.00851366,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,296,0,9.5641e+08,1.04558,8, 0.00437749,,0.00127409,0.00307719,0.00437749,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,300,0,9.5392e+08,1.04831,8, 0.00425784,,0.00126825,0.00226945,0.00425784,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,304,0,9.8958e+08,1.01053,8, 0.0042387,,0.00125985,0.00232,0.0042387,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,308,0,1.05993e+09,0.943461,8, 0.00430311,,0.0012546,0.00313501,0.00430311,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,312,0,1.06541e+09,0.938605,8, 0.00430038,,0.00125576,0.00313713,0.00430038,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,316,0,1.07427e+09,0.930863,8, 0.00426771,,0.00126666,0.00232348,0.00426771,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,320,0,1.10402e+09,0.905781,8, 0.00433391,,0.00125197,0.00312863,0.00433391,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,324,0,1.17033e+09,0.854461,8, 0.00683035,,0.00126178,0.00230794,0.00683035,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,328,0,1.17007e+09,0.854653,8, 0.00430542,,0.00125675,0.00312636,0.00430542,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,332,0,1.35882e+09,0.735934,8, 0.00428085,,0.00125281,0.00230508,0.00428085,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,336,0,1.2371e+09,0.808344,8, 0.00424492,,0.00126621,0.00229627,0.00424492,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,340,0,1.25747e+09,0.795245,8, 0.00423241,,0.00126662,0.00228988,0.00423241,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,344,0,1.2796e+09,0.781497,8, 0.00421768,,0.00126284,0.00228743,0.00421768,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,348,0,1.33643e+09,0.748263,8, 0.0042804,,0.0012531,0.0022846,0.0042804,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,352,0,1.41123e+09,0.708604,8, 0.00435402,,0.00125727,0.00308213,0.00435402,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,356,0,1.56021e+09,0.64094,8, 0.00423501,,0.00125794,0.00227935,0.00423501,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,360,0,1.53331e+09,0.652184,8, 0.00431261,,0.00125142,0.00309261,0.00431261,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,364,0,1.54589e+09,0.646875,8, 0.00431419,,0.00125173,0.00309179,0.00431419,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,368,0,1.53393e+09,0.651918,8, 0.00425372,,0.00125389,0.0022841,0.00425372,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,372,0,1.62837e+09,0.614111,8, 0.00427482,,0.00124986,0.00228781,0.00427482,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,376,0,1.67563e+09,0.596789,8, 0.01212,,0.00125138,0.00227183,0.01212,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,380,0,1.62778e+09,0.614333,8, 0.00422362,,0.00129194,0.00228819,0.00422362,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,384,0,1.72435e+09,0.579928,8, 0.00436152,,0.00127334,0.00313684,0.00436152,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,388,0,1.71313e+09,0.583727,8, 0.00435008,,0.0012665,0.00311654,0.00435008,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,392,0,1.9505e+09,0.51269,8, 0.00421779,,0.00125923,0.00228662,0.00421779,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,396,0,1.96941e+09,0.507766,8, 0.00431915,,0.00126275,0.00312121,0.00431915,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,400,0,2.08481e+09,0.47966,8, 0.00420807,,0.00125599,0.0023249,0.00420807,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,404,0,1.9408e+09,0.515251,8, 0.00555501,,0.00126017,0.00312265,0.00555501,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,408,0,2.04438e+09,0.489146,8, 0.004344,,0.00126457,0.00311445,0.004344,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,412,0,2.09745e+09,0.476769,8, 0.00421835,,0.00127101,0.00231244,0.00421835,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,416,0,2.10897e+09,0.474166,8, 0.00431326,,0.00124573,0.00311219,0.00431326,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,420,0,2.22117e+09,0.450213,8, 0.00421701,,0.0012559,0.00227629,0.00421701,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,424,0,2.28815e+09,0.437034,8, 0.00433982,,0.00126159,0.00311699,0.00433982,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,428,0,2.2704e+09,0.440452,8, 0.00432509,,0.00126302,0.0031171,0.00432509,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,432,0,2.26041e+09,0.442399,8, 0.0124253,,0.0012556,0.00310256,0.0124253,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,436,0,2.30162e+09,0.434477,8, 0.00421165,,0.00127198,0.00228086,0.00421165,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,440,0,2.38012e+09,0.420147,8, 0.00430456,,0.00127337,0.00230949,0.00430456,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,444,0,2.4093e+09,0.415058,8, 0.00434266,,0.00128387,0.00307307,0.00434266,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,448,0,2.46498e+09,0.405683,8, 0.00419392,,0.00124376,0.00227606,0.00419392,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,452,0,2.53332e+09,0.394739,8, 0.00421407,,0.00125823,0.00233339,0.00421407,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,456,0,3.11107e+09,0.321433,8, 0.0042352,,0.00126373,0.00227996,0.0042352,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,460,0,3.16505e+09,0.315951,8, 0.00421339,,0.00126324,0.00314954,0.00421339,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,464,0,3.27329e+09,0.305503,8, 0.00687507,,0.00126422,0.00687507,0.00434183,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,468,0,3.35559e+09,0.29801,8, 0.0138022,,0.00126618,0.0138022,0.00432109,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,472,0,2.69929e+09,0.370467,8, 0.00423271,,0.00128176,0.00229657,0.00423271,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,476,0,2.7784e+09,0.35992,8, 0.00424462,,0.00126653,0.00229853,0.00424462,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,480,0,2.86932e+09,0.348515,8, 0.00425498,,0.00131877,0.00233005,0.00425498,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,484,0,2.87964e+09,0.347265,8, 0.00427075,,0.00127947,0.00227583,0.00427075,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,488,0,2.88846e+09,0.346206,8, 0.00424369,,0.00128081,0.00229825,0.00424369,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,492,0,2.95348e+09,0.338583,8, 0.00430229,,0.00127445,0.00230413,0.00430229,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,496,0,3.21111e+09,0.311419,8, 0.00434267,,0.00129367,0.00309206,0.00434267,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,500,0,3.06866e+09,0.325876,8, 0.00434008,,0.00127524,0.00309509,0.00434008,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,504,0,3.22995e+09,0.309602,8, 0.00434149,,0.0012706,0.00312319,0.00434149,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,508,0,3.26389e+09,0.306383,8, 0.00437704,,0.0013141,0.00313869,0.00437704,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,512,0,3.42702e+09,0.291799,8, 0.0042009,,0.00129857,0.00230545,0.0042009,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; trapezoid rule; CPU,516,0,3.37101e+09,0.296647,8, 0.00422378,,0.00129486,0.00403427,0.00422378,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,8,0.027,75850,13183.9,8, 0.0612214,,0.0245415,0.0612214,0.0514192,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,12,0.027,78697,12707,8, 0.0393003,,0.0157934,0.0393003,0.0357274,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,16,0.045,136883,7305.51,8, 0.0199803,,0.0152994,0.0152317,0.0199803,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,20,0.05,205732,4860.69,8, 0.00970602,,0.00787178,0.00799842,0.00970602,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,24,0.056,325524,3071.97,8, 0.00794558,,0.00794558,0.00441169,0.0042759,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,28,0.094,483816,2066.9,8, 0.00678508,,0.00678508,0.00339517,0.0051573,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,32,0.14,714956,1398.69,8, 0.00502362,,0.00413836,0.00284292,0.00502362,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,36,0.212,967013,1034.11,8, 0.00325112,,0.00289506,0.00246843,0.00325112,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,40,0.284,1.28389e+06,778.88,8, 0.00392533,,0.00170764,0.00180806,0.00392533,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,44,0.279,1.6596e+06,602.554,8, 0.00444584,,0.00159086,0.00203603,0.00444584,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,48,0.312,2.08516e+06,479.58,8, 0.00353263,,0.00181294,0.00294293,0.00353263,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,52,0.474,2.54596e+06,392.78,8, 0.00386976,,0.00144706,0.00234206,0.00386976,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,56,0.756,3.35086e+06,298.431,8, 0.00374501,,0.00134706,0.00365731,0.00374501,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,60,0.593,4.0982e+06,244.01,8, 0.00328839,,0.00137622,0.00191389,0.00328839,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,64,0.608,4.63952e+06,215.539,8, 0.00447327,,0.00129632,0.00222613,0.00447327,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,68,0.734,5.78051e+06,172.995,8, 0.00407706,,0.00110268,0.00223771,0.00407706,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,72,0.879,6.66508e+06,150.036,8, 0.00410449,,0.000903729,0.00193374,0.00410449,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,76,0.929,8.21952e+06,121.662,8, 0.00362092,,0.000965624,0.00262233,0.00362092,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,80,1.204,9.03961e+06,110.624,8, 0.00446672,,0.00105551,0.00227091,0.00446672,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,84,1.125,1.2093e+07,82.6921,8, 0.00419252,,0.00105133,0.00297215,0.00419252,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,88,1.347,1.17599e+07,85.0347,8, 0.00368616,,0.000980839,0.00231764,0.00368616,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,92,1.651,3.49977e+07,28.5733,8, 0.00405557,,0.0008821,0.00229441,0.00405557,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,96,1.765,1.53073e+07,65.3282,8, 0.00439283,,0.000821919,0.00215469,0.00439283,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,100,1.915,1.69092e+07,59.1393,8, 0.0044149,,0.000835226,0.00257375,0.0044149,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,104,1.908,1.92475e+07,51.9547,8, 0.00453839,,0.000763804,0.00271353,0.00453839,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,108,2.452,2.3392e+07,42.7497,8, 0.00449295,,0.000740275,0.00221532,0.00449295,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,112,2.857,2.35383e+07,42.4839,8, 0.00387861,,0.00117298,0.00232849,0.00387861,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,116,2.932,2.57705e+07,38.804,8, 0.00446573,,0.000742597,0.00251491,0.00446573,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,120,3.186,3.14887e+07,31.7574,8, 0.00451098,,0.000733009,0.00250623,0.00451098,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,124,3.3,3.17982e+07,31.4483,8, 0.0046739,,0.00103979,0.00292914,0.0046739,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,128,3.439,3.5371e+07,28.2718,8, 0.00419071,,0.000778314,0.00237743,0.00419071,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,132,3.801,4.84185e+07,20.6533,8, 0.00432938,,0.00126648,0.00293715,0.00432938,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,136,4.595,4.12067e+07,24.2679,8, 0.00474139,,0.000645291,0.00269392,0.00474139,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,140,4.042,1.0387e+08,9.62746,8, 0.00470353,,0.000830302,0.00271092,0.00470353,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,144,4.982,4.7711e+07,20.9595,8, 0.00470784,,0.000667914,0.0026077,0.00470784,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,148,4.483,5.17708e+07,19.3159,8, 0.00479493,,0.00111032,0.00265047,0.00479493,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,152,7.638,8.35203e+07,11.9731,8, 0.00459859,,0.000712516,0.00293166,0.00459859,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,156,5.102,5.98662e+07,16.7039,8, 0.00449837,,0.000944657,0.00271882,0.00449837,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,160,6.638,1.06593e+08,9.38151,8, 0.00463508,,0.000792675,0.00278814,0.00463508,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,164,6.347,6.97566e+07,14.3356,8, 0.00452284,,0.000798714,0.00281447,0.00452284,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,168,6.99,7.56326e+07,13.2218,8, 0.00455041,,0.000938068,0.00288418,0.00455041,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,172,6.7,8.2498e+07,12.1215,8, 0.00472603,,0.00102549,0.00287646,0.00472603,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,176,7.977,9.38318e+07,10.6574,8, 0.00450541,,0.00131476,0.00241755,0.00450541,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,180,10.482,9.24288e+07,10.8191,8, 0.0045861,,0.00106502,0.00250868,0.0045861,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,184,9.721,1.12632e+08,8.87844,8, 0.00458802,,0.000741616,0.00285599,0.00458802,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,188,8.222,1.06892e+08,9.35526,8, 0.00477029,,0.000702796,0.00301621,0.00477029,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,192,14.385,1.10479e+08,9.05153,8, 0.00415671,,0.00110859,0.00258012,0.00415671,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,196,11.183,1.23937e+08,8.06864,8, 0.00442409,,0.000757291,0.00239576,0.00442409,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,200,13.271,1.37806e+08,7.25657,8, 0.00455283,,0.000908086,0.00276968,0.00455283,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,204,12.091,1.38825e+08,7.20334,8, 0.00465799,,0.00125578,0.00272055,0.00465799,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,208,12.688,1.40237e+08,7.13077,8, 0.00476477,,0.00129588,0.00285935,0.00476477,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,212,11.707,1.51698e+08,6.59204,8, 0.00451688,,0.00100877,0.00258727,0.00451688,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,216,15.313,1.59013e+08,6.28878,8, 0.00517528,,0.00125265,0.00349678,0.00517528,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,220,14.612,1.69072e+08,5.91465,8, 0.00586609,,0.00101608,0.00299896,0.00586609,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,224,14.284,1.7569e+08,5.69183,8, 0.00463017,,0.000820753,0.00246579,0.00463017,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,228,16.556,1.8539e+08,5.39404,8, 0.00466827,,0.000902932,0.00295809,0.00466827,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,232,19.321,1.53937e+08,6.49615,8, 0.00568102,,0.00118076,0.00267058,0.00568102,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,236,18.959,2.12875e+08,4.69759,8, 0.00643698,,0.00128821,0.00305425,0.00643698,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,240,21.441,2.15804e+08,4.63383,8, 0.00481843,,0.0013504,0.00280451,0.00481843,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,244,18.926,1.56203e+08,6.40193,8, 0.00523498,,0.00108039,0.00290341,0.00523498,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,248,21.301,1.51756e+08,6.58951,8, 0.00496714,,0.00103919,0.00305227,0.00496714,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,252,22.239,2.48305e+08,4.0273,8, 0.00536541,,0.00118929,0.00298099,0.00536541,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,256,22.872,1.94729e+08,5.13533,8, 0.0051824,,0.000994444,0.00335994,0.0051824,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,260,27.784,3.70987e+08,2.69551,8, 0.00497794,,0.00154825,0.00311535,0.00497794,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,264,24.967,2.40319e+08,4.16113,8, 0.00627087,,0.00153038,0.00314348,0.00627087,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,268,26.192,3.02433e+08,3.30652,8, 0.00468283,,0.00125938,0.00357599,0.00468283,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,272,31.489,2.34549e+08,4.2635,8, 0.00502941,,0.00172653,0.00279862,0.00502941,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,276,27.388,3.24822e+08,3.07861,8, 0.00711879,,0.00129422,0.00419225,0.00711879,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,280,32.617,3.41743e+08,2.92618,8, 0.00593489,,0.00156806,0.0034301,0.00593489,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,284,30.534,3.2438e+08,3.0828,8, 0.00862566,,0.00133962,0.00384203,0.00862566,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,288,30.226,3.39804e+08,2.94287,8, 0.00680276,,0.00277659,0.0047822,0.00680276,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,292,293.022,5.02461e+08,1.9902,8, 0.00798037,,0.00237948,0.0042264,0.00798037,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,296,296.826,6.53036e+08,1.53131,8, 0.00626803,,0.0018922,0.00479531,0.00626803,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,300,334.351,1.19926e+09,0.833846,8, 0.00670726,,0.0019756,0.00566866,0.00670726,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,304,340,7.36025e+08,1.35865,8, 0.00701979,,0.00266071,0.00440702,0.00701979,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,308,323.002,7.03891e+08,1.42067,8, 0.00946498,,0.00216148,0.00557118,0.00946498,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,312,324.325,5.11939e+08,1.95336,8, 0.00985752,,0.00189366,0.00482097,0.00985752,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,316,332.05,5.14539e+08,1.94349,8, 0.0107938,,0.00285398,0.00532892,0.0107938,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,320,356.374,5.81927e+08,1.71843,8, 0.0082337,,0.00286748,0.00550696,0.0082337,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,324,384.471,5.6618e+08,1.76622,8, 0.014211,,0.00197143,0.00643126,0.014211,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,328,380.196,5.91674e+08,1.69012,8, 0.00936919,,0.00397395,0.00580297,0.00936919,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,332,390.86,6.03514e+08,1.65696,8, 0.00942769,,0.00413312,0.00887174,0.00942769,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,336,399.716,6.59305e+08,1.51675,8, 0.0099238,,0.00410304,0.00695666,0.0099238,
Non-smooth: Wendland CSRBF+Runge,bicubic interp; CPU Sparse Matrix  ,340,420.439,6.49823e+08,1.53888,8, 0.0148588,,0.00340267,0.00663379,0.0148588,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT                    ,8,0.004,11669,85697.1,8, 1.17481,,0.300103,0.576595,1.17481,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT                    ,12,0.006,31100,32154.3,8, 1.2878,,0.269753,0.606014,1.2878,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT                    ,16,0.006,37783,26466.9,8, 1.45262,,0.260031,0.603951,1.45262,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT                    ,20,0.027,67598,14793.3,8, 1.52335,,0.262374,0.629128,1.52335,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT                    ,24,0.032,102234,9781.48,8, 1.58469,,0.255083,0.647262,1.58469,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT                    ,28,0.02,116467,8586.12,8, 1.64111,,0.259355,0.669816,1.64111,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT                    ,32,0.016,115615,8649.4,8, 1.65845,,0.253666,0.68887,1.65845,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT                    ,36,0.044,197561,5061.73,8, 1.68708,,0.254894,0.695696,1.68708,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT                    ,40,0.057,215734,4635.34,8, 1.71578,,0.253336,0.709953,1.71578,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT                    ,44,0.015,334221,2992.03,8, 1.72515,,0.253361,0.719951,1.72515,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT                    ,48,0.052,377982,2645.63,8, 1.74113,,0.253548,0.722753,1.74113,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT                    ,52,0.02,675675,1480,8, 1.75352,,0.253033,0.732449,1.75352,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT                    ,56,0.029,492172,2031.81,8, 1.76017,,0.254019,0.736194,1.76017,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT                    ,60,0.084,568271,1759.72,8, 1.77108,,0.253218,0.73886,1.77108,
Non-smooth: Wendland CSRBF+Runge,DCT+Bessel+IDCT                    ,64,0.038,689737,1449.83,8, 1.77805,,0.254148,0.744593,1.77805,
